1.7113525148816109 0.7090755860877037 0.4803931725244522 0.17703295470738412 1.3582444879784583
1.5126268509807588 0.9708667946395874 0.6164712881369591 0.17393194310307503 1.708017032831192
1.0444346411094665 0.8463882120935917 0.7542664712549448 0.6505419654002189 1.8353812998621464
1.6964218566398621 0.5170923064346313 0.668271673494339 0.1555230045852661 1.0848939267463684
1.5927658140623568 0.5219218882117271 0.7468434541797638 0.1515780245065689 0.834175484468937
1.0947014054393769 0.6525032569761277 0.492772104077816 0.5226723536436558 1.5652902284402848
2.206599648278236 0.5986544995288849 0.45162922068822386 0.1583274483333826 1.1829190788497925
1.7707255723371507 0.9410577489442825 0.5617072553730011 0.16651176627063752 1.3419071070613862
1.6515103895454406 0.4989061157646179 0.8852548334989547 0.0981072490901947 0.8191884900398254
1.6487993642015457 0.4856094533379078 0.7281148135509491 0.16921638172221184 0.8710127375078202
1.2574311545249819 0.7753360440714955 0.5141398154068589 0.15307267485821247 1.087793932888627
1.7048991895751953 1.197739646513939 0.5181852395620347 0.22871435919106006 1.5580150897741318
1.2036343653005361 0.6497839025992155 0.6742780135455132 0.6013823204488754 1.8571860324525833
1.3142657739391328 1.0471262017865182 0.5221239203703404 0.12233970603227616 1.4012487527475357
1.1612372443287373 1.3168505643963815 0.45902574600833657 0.1825541044740677 1.875317149089217
1.5853441248931885 0.6572986688270569 0.42000795383930206 0.3283147819929123 1.2810332235908508
1.263154933057785 0.7615289234375954 0.763471024264574 0.10351854181334376 1.914485217721224
1.794646435432434 0.48517825260543823 0.5651040997123719 0.15976741433501243 0.8067897434844971
1.5970298667185308 0.5399369830050469 0.4240150353246927 0.3112614816823602 1.1229530291378498
1.5887679882583619 0.5729766286811828 0.5147399393310547 0.2661456497840881 1.3809038876571655
1.5887679882583619 0.5729766286811828 0.48194960456085206 0.3037108744983673 1.6211115620574952
1.4817677682037353 0.7596429097099304 0.5008264010930061 0.2212110654091835 1.3206265711288452
1.3905441154043674 0.6670932648293972 1.0088973584046363 0.30011447389483453 1.4108797631554604
1.4812194067649842 0.6643287261924744 1.0377807973098754 0.37644399472236634 1.2605643328208924
1.2967536891887188 0.7170177294359207 0.49115783066266777 0.25479506243824956 1.111051175160408
1.0715834762916565 0.6210017274284363 0.8639873945522308 0.3965881206765175 1.5579619619750977
1.0547799378204346 0.7687557271957397 0.819142810429573 0.41472385542964935 1.7239352021303176
1.4628820552749633 0.5193015089998245 0.8022232801246643 0.21593546030712127 1.364061022380829
1.6032945285568236 0.9068269068145752 0.644186044757843 0.3027951692047119 1.4117009551544188
1.7676007868003845 0.7923282505950928 0.5358067453613281 0.1532626922430992 1.2792658547420501
1.425473238210678 0.6953625218470096 0.7236701984701157 0.1309525153003931 0.9964093601579667
1.2575004914274215 0.8875546848459244 0.577472660623312 0.17529597405195235 1.746261402144432
1.0434681106772423 0.6984189851213694 1.0014063288927078 0.4775687386547327 1.6523617794742584
1.0434681106772423 0.5712396171865464 0.7655215035226345 0.603111220949769 1.6671006095609664
1.08481088363266 0.5816955799564123 1.0102948654148578 0.17228767567276954 1.6887862794542312
1.4912424984149932 0.9297450121898652 0.4672430151748657 0.213575327753067 1.5971568803596496
1.322967761865616 0.4738633141331673 1.296990933649063 0.34477597233867646 1.266918709350586
1.2411873602079153 0.6260019445466996 0.8148303115824461 0.4028314270492196 1.5525047367713452
1.3035930227966308 0.7415999525647163 0.6809073259644508 0.33549991947603225 1.5189012078289985
1.0061482703046798 0.603586669327259 0.9135941991925239 0.46259830860090256 1.6213226909627914
1.8843713242912292 0.5216554182128906 0.53882804413414 0.15867012206554412 0.8478862483978271
