1.5113346830806733 0.47991116826820374 0.4646967325925827 0.4442466548652649 1.485725016749382
1.2297150061421394 0.6344482718193531 1.1388150958154202 0.2323198582302928 1.5213997461342812
1.5019010224971772 0.8205512825393677 0.6149016477622986 0.25021174547839165 1.2214209461135865
1.2846285588264466 0.7868180273170471 0.897441683790207 0.5286829767246246 1.567374572151184
1.3495874461364745 0.6677534304542542 0.8423227163162231 0.48844539851760865 1.4733390820999146
1.9400717299041748 0.5696156620368957 0.48610656922864914 0.18266467822796106 1.0891702711712121
1.2409032251138687 0.6026433977050781 0.7729414395503997 0.25759615952110293 1.9173694297161101
1.2409032251138687 0.465799440977335 0.7729414395503997 0.20254950392532348 1.7254788173904418
1.1195753115096092 0.7801457876501083 0.844128418299675 0.15479366729354857 1.313020258969307
1.5112851912460328 0.45912171410274505 0.6158417257556915 0.22438566271543503 1.339916112422943
1.5879028243255615 0.5441376022515595 0.9799811238155365 0.23734070672738553 1.2534588886475564
1.5879028243255615 0.6225944663490951 0.4592714811849594 0.29273581142809985 1.1683057353374957
1.2940015502451658 0.4997080876220465 1.0993436967673302 0.19138568263924122 1.0726188937983512
1.0473807998352052 1.2669712725524902 0.49641418738174437 0.20270379779052736 1.7453502045898437
1.5258265254173278 0.8550683105781078 0.7893599198448658 0.37286755675411226 1.49019063748312
1.695620983270645 0.4872781188967228 0.7916900757484436 0.20943855144309997 1.199197377735138
1.5086262191911937 0.5795550328276158 1.0614566187566519 0.1411832099583149 1.043762969086647
1.5602358089606763 0.6071048180985451 0.6666352838032246 0.22209657044756412 1.0728228879048824
1.3141441900963784 0.5758445435607433 0.7237627443659306 0.20565352335309983 1.304723123041749
2.0765694225149156 0.4764414805483818 0.7566891715369225 0.12084883374226094 0.8803426119484902
1.8143866355321407 0.41468436830210686 0.8135500073946714 0.10751912632191181 0.7814015599442125
1.6273530865211487 0.5072445879786015 0.8366800789165497 0.08715296634268761 0.751939787951231
1.1988196951026917 0.4588730120792389 0.9860819075946808 0.44050198401260376 1.4983528218612672
1.6370947712371349 0.5336045970137119 1.0414021879976987 0.2802363955315352 1.062738432273388
1.0867955497207642 0.5453754408321381 1.035818769077301 0.5726496111726761 1.8024323527793884
1.4675243806943894 0.47931550884377955 0.9659530055778026 0.10300280768290163 0.8297969020836353
1.5928241355240345 0.657519917396605 0.8448622060303688 0.10935210441553593 1.1304179524464608
1.2300845947899819 1.0248631533083916 0.5620288536775112 0.4708414337939024 1.7166076253342628
1.0085279211573601 0.7757007454343439 0.73846141623649 0.4696473630429506 1.808794341464281
1.3492727419482469 0.6629367459434867 0.968062264384985 0.2997365370001197 1.2067881077933311
1.6929444269371032 0.645128307794571 0.6851019950015544 0.22168172280466555 1.5402296211948394
1.0396125977888107 0.6964714116783142 0.9934557260513306 0.32760521047210694 1.610104332426071
1.2777445967636107 0.5830099762039185 0.6686287492027283 0.4600848028831482 1.8888044218826294
1.2894179132699966 0.6659752437710762 0.8273404625043869 0.26279338823342324 1.5546880551834106
1.2375371161186695 0.7947563961627483 0.7518803871239423 0.23747889802026748 1.2839546179952621
1.3018590732181072 0.45589227222645284 1.2248983078296185 0.19241715742897988 1.075867242837429
1.741726877571106 0.8811440628852845 0.4179574650478363 0.18771920118808746 1.4308863211669922
1.0415794012203217 0.7674033848637343 0.4719700289725661 0.531182081112206 1.59794714822042
1.2088183675305844 0.9019746530838013 0.587086725276351 0.2368250047595501 1.4768815903525352
1.676917874484539 0.6611334494049549 0.5187190183696151 0.20584691161081195 1.0583034178977013
1.0401657806396485 0.6073054150991439 1.0347455094852447 0.11397945931982995 1.4245732390766144
1.2411873602079153 0.8148303115824461 0.6260019445466996 0.4028314270492196 1.4364194382023812
1.2368757790985108 0.429413098236084 1.4084939314880371 0.1787121203918457 1.1217099845314027
1.337602266292572 0.6358067323093415 0.5647328537063598 0.3357894355120659 1.2034034409008025
